@tanuchic Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
@flipkartsupport email id,0,0,0,0,1
Hahahahaha... @anandc should I assume you aren't getting the best deals at @snapdeal and hence checking @Flipkart https://t.co/QiiaQPUOIO,0,0,0,1,0
Amazon Great Indian Festive Sale and Snapdeal Electronics Monday: Deals on Yu Phones http://t.co/I9rPdOlVJw,0,0,0,1,0
"RT @Being_Akbar: @rohitneema3 Don't miss the offers on ur favorite products, http://t.co/tgPejg4XqD @ShopClues #SundayFleaMarket http://t....",0,0,0,0,1
RT @HiFiDigi: We want you to decide : RT for 5 winners each winning Rs.1000 Flipkart eGV or Favourite for 10 winners each winning Rs.500...,0,0,0,0,1
RT Vaishalichandra: PK aamir_khan snapdeal #BootOutSnapdeal #BoycottAamirMovies,0,0,0,0,1
@Paytmcare order no. 1248151861,0,0,0,0,1
@Flipkart Coffee Maker!,0,0,0,0,1
"@amazonIN reply....help......reply....help...I need my account, I need my products..... This is wrong policy of yours. You can't do this.",0,1,0,0,0
@Paytmcare HDFC Bank customer care are responding as no transaction held in that day of Rs.1024. Kindly recheck the same the attached copy.,0,1,0,0,0
RT @Ripsylobo12: You made our day @akshaykumar @VishalDadlani @ShekharRavjiani and our super host @ayushmannk Thank you Flipkart #Flyhigh ...,0,0,0,0,1
RT @BangaloRRe: Inside Flipkarts Bangalore Bash: Bollywood on a Hoverboard https://t.co/bPQ49JpZD1 https://t.co/i387or9t3x,0,0,0,0,1
So which prices are being inflated before tomorrow's @Flipkart sale?,0,0,0,1,0
RT @Author_Devika: When I See Your Face: A Second Chance At Love by Devika Fernando https://t.co/RORKR3moBt via @amazonIN #free,0,0,0,0,1
@C4ETech @geekyranjit @amazonIN That's so nice of you,0,0,0,0,1
@Snapdeal_Help Order ID: 8700946873 Placed on: 2015-09-28 21:13:10 Hope u can help,0,1,0,0,0
@Paytmcare @Paytm @BonTheOriginal I already waited for 24 hours as said by you Now there is no point 24 hours waiting again.we have works.,0,1,0,0,0
@flipkartsupport Dose refund solve the matter? Refund initiated but my event is just messed. Thx for messing up. http://t.co/FNawXWguiG,0,1,0,0,0
RT @eastern_in: Click a selfie with ur favorite Eastern product&amp;tell us y u love it!Best 3 tweets will win @Flipkart vouchers! #Selfiewith...,0,0,0,0,1
RT @dealgeekin: Minimum 60% off on #indianterrain #shirts #tshirts #sweatwear only on #flipkart http://t.co/lDf6YW1oLN #deals#offers,0,0,0,1,0
RT @GouravvRock: @snapdeal participate in the contest #DiwaliDilKiDealWali and win Awesome prizes @tschouhan95,0,0,0,1,0
@Flipkart This is what my imagination of my home is https://t.co/R2Yh1KDrkE,0,0,0,0,1
RT @Dhirendkld4: #MensDay19Nov Save Men frm Fake Cases Show love 2 Men @Flipkart @amazon @JabongIndia @myntra $ale offer plzz ! https:/...,0,0,0,0,1
https://t.co/wPXh7c1huw #Flipkart #India #sonyTV at best price ever #TVs Offers here : https://t.co/rDHjVJBaLd #Hash4Tag #SocialMedia,0,0,0,0,1
#FlipkartFestiveHomes #FlipkartFestiveHomes @Flipkart Need these stuffs https://t.co/Zm47i0JrVU,0,0,0,0,1
Buy #diwali #gifts online ths year Cool stocks by @amazonIN @UrbanLadder @FabFurnish @Pepperfry @giftsportal n othrs https://t.co/C17NcvbGPp,0,0,0,0,1
@Flipkart Philips air fryer bcz many dishes can be made without oil in this. Healthy foods #flipkartfestivehomes https://t.co/1iI4gZZhDQ,0,0,0,0,1
RT @phoneradarblog: Micromax Canvas Mega with 5.5 Display &amp; Octa-Core Processor Listed on Flipkart Read More: https://t.co/FMAKC3Qfdu htt...,0,0,1,0,0
@THExDOGFATHERx Min 50% Off On Men's Footwear at #Flipkart !! Limited Period Offer Click On http://t.co/cJmEgU5LQ4 To Know More,0,0,0,1,0
RT @_Amar_N: @flipkart app hackathon @IITKgp was a huge hit. Thanks for the overwhelming response. Blown away by the creativity and the pos...,0,0,0,0,1
Purchase a pack of Knorr Soupy Noodles worth Rs.15 and get assured PayTM Cash worth Rs.15 First 10000 persons to... http://t.co/V3GfruQQb5,0,0,0,1,0
Flipkart expects profit in 2-3 years; eyes IPO https://t.co/dFBsWOIWw3,0,0,0,0,1
@Paytmcare http://t.co/OG7jcvMEOG,0,0,0,0,1
"@Flipkart my wishlist Samsung uhdtv ifb oven and a set of candles. Welcome the lord with music, food and lights :-)",0,0,0,0,1
Ordered my 1st electronic item at @amazonIN &amp; it was delivered in pathetic condition. You have lost one customer #badservice,0,1,0,0,0
best of luck.. and flipkart has best app to buy anything with best quality of product. Flipkart we love you all,1,0,0,0,0
@Flipkart @Flipkart Samsung LED TV Philips HD Air Fryer Durian Berry Sofa #FlipkartFestiveHomes https://t.co/ROer1WR8PT,0,0,0,0,1
@Flipkart Really hope this isn't one of those contests where a spammer wins!Tweeted my heart out! #FlipkartFestiveHomes,0,0,0,0,1
"RT @sanjaybafna: Flipkart goes offline, ties up with Spice Hotspot to showcase its mobile phone portfolio, exclusives in retail stores acro...",0,0,0,0,1
@Flipkart Check bedsheet paired wid vibrant pillows &amp; matching curtains vil lit up my home #FlipkartFestiveHomes https://t.co/BtVORvmvJO,0,0,0,0,1
@shivso01 Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
Buy #Reebok Zigtech 3.0 Running Shoes from #Flipkart https://t.co/Oxz3vENOzU #sports #shoes #running #adidas #fashion #2015 #BigBillionDays,0,0,1,0,0
Paytm- Get 5% cashback on recharge &amp; bill payment worth Rs 20 or more ~ Close To Deals http://t.co/f9dmIV6l3t,0,0,0,1,0
@Nishmanm Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
Why forget #MensDay19Nov @snapdeal @amazonIN @McDonalds @ShopClues @Flipkart @JabongIndia @myntra @Olacabs @MeruCabs https://t.co/c3BIEGSvUc,0,0,0,0,1
@flipkartsupport sent,0,0,0,0,1
RT @ilikewordist: @amazonIN will deliver in 1 hr for #SanFrancisco customers.#graphicdesign #branding #besurprised #wordist https://t.co...,0,1,0,0,0
"@Flipkart My wish list for #FlipkartFestiveHomes 1- 40'Noble TV, 2 - Bajaj 20L Microwave oven, 3 - Bean bag. https://t.co/pYDOIK86By",0,0,0,0,1
@AnantRangaswami @anaggh @Flipkart Infact more such brick n mortar setup shall help e-commerce companies to deliver in a day.,0,1,0,0,0
@clintonjeff You can find most of them on @Flipkart too. #CaptainPhasma is available only on Flipkart. #StarWarsVII,0,0,1,0,0
"Hyderabad Man Duped Flipkart Of Rs 20 Lakh, By Exploiting Company's Item Return Policy http://t.co/DEs5HtCrU3 via @indiatimes",0,0,0,0,1
Wonderful phone offered by @Snapdeal. Can now enjoy HD games on Meizu MX5. What am awesome phone! https://t.co/1NSuWNCCAl,0,0,1,0,0
@Flipkart I have shelter n food i need but got to replace wid this new stuff this Diwali #FlipkartFestiveHomes https://t.co/VkhEj1Foba,0,0,0,0,1
@flipkartsupport this isn't good. Send you the message 2 days ago in your inbox and still my problem hasn't solved. Please check ur inbox.,0,1,0,0,0
@ShopClues gave my effort and bought most of my frndz to participate in this contest.. Hope u have noticed it!!!! A big shout..hope to win,0,0,0,1,0
Home Business Flipkart's Big Billion Sale Starts 13th October 2015 Huge Benefit For App...: Fl... http://t.co/kczdS22pTx #onlineshopping,0,0,0,0,1
@Flipkart My wishlist this festive season #FlipkartFestiveHomes https://t.co/YtX2nHZouF,0,0,0,0,1
"Diwali bonanza of Amazon, Flipkart and Snapdeal violating FDI norms, alleges traders' body #Facebook #android #app go to smarturl.i...",0,0,0,0,1
@Flipkart My Dream Must Wants For My New Home Sweet Home #FlipkartFestiveHomes https://t.co/zXyaDBXamL 326,0,0,0,0,1
@Paytmcare and even after showing you the mail,0,1,0,0,0
"RT @get_bestprice: Logitech Bluetooth Multi-Device Keyboard K480 for Computers, Ta... by Logitech http://t.co/7BMFPmPEe6 via @amazonIN http...",0,0,1,0,0
Flipkart The people working in Flipkart https://t.co/UzbKbuz1kb,0,0,0,0,1
@Flipkart #FlipkartFestiveHomes 1. LED TV for dad still we hv old black in white tv 2 cookware- maa 3- diya- home https://t.co/quW2DqMbFz 3,0,0,0,0,1
@Paytm I purchased Brittania Bourbon and there the code which i posted as offer code its showing please after some times.,0,0,0,0,1
RT @traumatizerr: @amazonIN why great sale on the same day of @Flipkart #BigBillionDay .. Doesnt makes any sense.. You'll loose anyways I g...,0,0,0,1,0
I just love the feeling of getting a new book delivered to my house. Reading @SirJonyIve. Cant wait to start reading it. #Thankyou @amazonIN,0,1,0,0,0
"@Snapdeal_Help I was supposed to get coupons from offer in screenshot,but didnt get any mail .Order #8792990751. http://t.co/dJCKEfWGW5",0,1,0,0,0
"How Flipkart, Amazon, others are gearing up for festive season @timesofindia http://t.co/58UaMYabM2",0,0,0,0,1
UK &amp; India: Under an English Heaven ebk is on sale thru 10/16 on Amazon. 3x#1 Amz-US cozy mystery. @ThrillMystery #amwriting @CozetteleChat,0,0,1,0,0
i waiting #TheBigBillionDays to buy a smart phone ..thn how i supposed to use app .. give me some choice @Flipkart,0,0,0,0,1
#tsparks #Startup #wallofstats RT @madanrao 73% of Indian Internt invstmnts absorbed by 10 cmpanies #Flipkart #Paytm https://t.co/lmHGSgTQCA,0,0,0,0,1
"Hyderabad Man Duped Flipkart Of Rs 20 Lakh, By Exploiting Company's Item Return Policy http://t.co/dbomSxFupe",0,0,0,0,1
RT @MaybellineIndia: Share your favorite runway look from Amazon India Fashion Week to win something exciting. #MaybellineAtAIFW,0,0,0,0,1
"While @amazonIN promises delivery from as early as Tuesday, @Flipkart seems to offer delivery only from Oct.14, 2015 #StarWarsVII",0,1,0,0,0
"Ordered reebok shoes, got a msg said it will be delivered today!! But still not received. Its 5:45pm. @Flipkart will i get it by today???",0,1,0,0,0
@Flipkart what u r doing on #mensday19nov https://t.co/EOX2PnoqyU,0,0,0,0,1
@paytm and how the shit do u deal with such nuisance people just to tool genuine customers. Even after paying via card u don't deliver...,0,1,0,0,0
"Too late @snapdeal, it's a week I've ordered a phone not got yet. Learn something from @Flipkart @HomeShop18, deliveres in just 3 day.",0,1,0,0,0
"RT @myntra: #TheBigBillionDays are back! From 13-17 October, only on the Flipkart App. Abhi Nahin toh Kabhi Nahin! http://t.co/HCLpTFPELb",1,0,0,0,0
@myntra pls send my product and reissue my account Snapdeal Flipkart r bst Pls dont make it fraud Agar dena nahi tha so name announce q kia,0,1,0,0,0
@Paytmcare kalpess@gmail.com,0,0,0,0,1
"Grab the most affordable Octa-Core loaded #CanvasXpress2 deal now, only on @Flipkart for INR 5999! https://t.co/NysFgaDKie #BigBillionDays",0,0,1,0,0
@Paytmcare @Paytm #paptmm,0,0,0,0,1
"@Flipkart A long Wishlist (Can't Wait) WhirlPool Refrigerator Phillips Steam Iron KenStar Juicer,Mixer,Grinder Lenovo K3 Note Lot of Books",0,0,0,0,1
"Take Part in the contest by @Flipkart , win amazing prizes, join now here with @Parsahiya and win big!! #BigBillionDaysReady",0,0,0,1,0
@Flipkart FlipkartFestiveHomes My wishlist festive season 1) SONY BRAVIA LED TV 2) IPHONE 6S PLUS 3) SAMSUNG SPLIT 1.5 TON AC . . . 3,0,0,0,0,1
RT @pure_singh: @Crowdfire A5: It would be @amazonIN probably and after that @Flipkart both have good offers and Customer Support #Cfchat,0,1,0,0,0
RT @pritikairam: My experience with PayTm (Old laptop delivered) https://t.co/NCr3rHOFI9 http://t.co/qDi3SC0NFX,0,1,0,0,0
@Help_at_Faasos is the paytm offer just one time,0,0,0,0,1
"@Flipkart My Wish: LG 40'' FHD LED TV, Philips Air Fryer &amp; Samsung Washing Machine #FlipkartFestiveHomes",0,0,0,0,1
@Priya_Walli Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
@flipkartsupport @flipkart u r sayin dis lie frm days.. #flipkartsupportisworst #flipkartisflopkart #flipkartisgreedy #lazyflipkart,0,1,0,0,0
@muladhara but would need players like amazon with its aws to come to India as MS offerings will be limited @sagarmitkary @anavrta,0,0,0,0,1
@Paytmcare ok.check dm,0,1,0,0,0
@Paytmcare Help! I can't redeem my Britannia bourbon code for 26. Its telling try again after sometime. Is this some fraud or what?,0,1,0,0,0
@Paytmcare please reply,0,1,0,0,0
Build Elite teams: Choose a team you want to spend the rest of your life working with: Niket Desai of Flipkart https://t.co/dpt1TvAi4c,0,0,0,0,1
"Don't recommend anybody to buy any product from #Snapdeal coz 1.late delivery 2. No timely response 3. Arrogant. 4. At last ""NO solution.""",0,1,0,0,0
@Paytmcare Its more like buy two and get one #Help,0,1,0,0,0
@flipkartsupport sent it to flipkart support this time,0,1,0,0,0
"@Flipkart #FlipkartFestiveHomes Endless TV on 4K LED, Comfy Recliner &amp; Tasty Snacks made with Air Fryer Pure Bliss https://t.co/DjzJqYgrn7",0,0,0,0,1
"@flipkartsupport No written commitment on what u said over phone, Is this Customer service and Trust you talk @punitsoni @_sachinbansal?",0,1,0,0,0
RT @MaybellineIndia: @NEHAARY1 Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineA...,0,0,0,0,1
What offers does @amazon @amazonIN have on #MensDay19Nov Have you noticed all the good things men do https://t.co/IAsPi3zGIY,0,0,0,0,1
@amazonIN Ordered Timex Weekender which is only Available on Amazon.in http://t.co/oWqKwCgX6I,0,0,1,0,0
Wonderful phone offered by @Snapdeal. Can play Games without getting the system slow. OnePlus One is superb! https://t.co/jb6osbewPp ..13,0,0,1,0,0
"RT @MhaskarChief: What a fall @Flipkart, from being my preferred e-commerce gateway to deleting the app. I hope @AmazonIN improves their ap...",1,0,0,0,0
Participate in our giveaway! Share your favorite runway look from Amazon India Fashion Week and win big. https://t.co/wR74vt9A3i _RT _,0,0,0,0,1
@llMGWVll @mellonheadcat Min 50% Off On Men's Footwear at #Flipkart !! Limited Period Offer Click On http://t.co/cJmEgU5LQ4 To Know More,0,0,0,1,0
How to send a Watch to a small town? Amazon n Flipkart don't deliver there. Can I Bluedart from here? They do. Any better options?,0,1,0,0,0
"@flipkartsupport seems like the product is roaming around much in the city, taking a ride though, lolz https://t.co/cD9W1L6sit",0,1,0,0,0
@flipkartsupport @_sachinbansal spoke with customer care helpline... told there is technical issue and cannot act for one hour,0,1,0,0,0
@Flipkart #FlipkartFestiveHomes 1. LED TV 4 dad still we hv old black in white tv 2 cookware- maa 3- diya- home https://t.co/quW2DqMbFz 12,0,0,0,0,1
"@flipkartsupport such as weight, name and address, the date of manufacture, the best before date, the maximum retail price (MRP)",0,1,0,0,0
"@Flipkart Guys, are National Eligibility Test (NET) Commerce books available on 17th for Big Billion Days discounts? Pls answer. :)",0,0,1,0,0
@stuffednstarved A4)) Charged Phone Flipkart App Saved Wishlist Saved Card #BigBillionDaysReady ......,0,0,0,0,1
This time I will try to grab all deals and miss less on @Flipkart #BigBillionDaysReady http://t.co/1IwkSFqJtR,0,0,0,0,1
@flipkartsupport @Flipkart see @Livekanhaiya,0,0,0,0,1
Get Free 5000 Rupees Coupon for Flipkart (115 Left) http://t.co/6aa0Lpuy5K,0,0,0,1,0
RT @Lenovo_in: Enjoy the benefits of a powerful 3900mAh battery! Register for the Vibe P1m @Flipkart: https://t.co/fmBcR8IGzZ https://t.co/...,0,0,0,0,1
I get a missed call from @flipkartsupport .. I try calling back. Nobody answers. How do u know I am not reachable with 1 missed call?,0,1,0,0,0
@flipkartsupport registered email id is gurpreetchhoker@gmail.com,0,0,0,0,1
"RT @RameshMKelkar: @cisco_in @narendramodi Flipkart ""Big Billion Sale,""-Oct13to17, only on the app. Download.. http://t.co/Ogxa26Q1fv http...",1,0,0,0,0
"@ASUSIndia ZenFone 2 Laser (ZE500KL) Your website has a 'steel rough finish' look, but never found it on flipkart. Could you share the link?",0,0,1,0,0
"It's terrible that I can't share a product with someone via link from the app. Why are you shoving ""ping"" down users' throat @Flipkart",1,0,0,0,0
@Flipkart My Wishlist ; #FlipkartFestiveHomes 6 https://t.co/hVFV6Bksq5,0,0,0,0,1
#ThankYou @Flipkart 4 d new #booktag dat u r giving along with d ordered books #BigBillionDays #bigbillionthankyou https://t.co/wkRe67QwEd,0,0,1,0,0
@Paytmcare sir u should check your official mail this is 4 th time when I sent this undertaking in all formate .,0,1,0,0,0
RT @MaybellineIndia: @jesaldelivala Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybel...,0,0,0,0,1
@Flipkart Here Is My Wishlist which i wanna change this festive season #FlipkartFestiveHomes https://t.co/JkwsjOFotg,0,0,0,0,1
"Paytm - Pay Your Electricity Bill And Get 15% Cashback: Now, pay your electricity bill and get 15% Cas... https://t.co/8EJXuIpQI5",0,0,0,1,0
"lets see in the coming days , can i get the best deal on #snapdeal #flipkart #amazon - Diwali shopping",0,0,0,1,0
"Day 3 of the @YourStoryCo @_techsparks Mr. Amod Malviya, ex-CTO @Flipkart speaking now.. https://t.co/zOw0V4OSBU",0,0,0,0,1
With #HarPalHappiness offer win shopping vouchers from @Flipkart when you buy @ASUS phones https://t.co/DdvTey0Lxo https://t.co/4qF1hxpJWY,0,0,0,1,0
"@flipkartsupport help, urgent. While tryng to make an online paymnt of rs 1088 , the amt was dedcted frm my accnt but the ordr ws nt placd",0,1,0,0,0
@flipkartsupport I think you should have it. It's necessity now !! Think on it,0,1,0,0,0
